files,seedling_id,plant_compartment,seedling_sp,soil_type,blk_pixels,area
4266_F.jpg,4266,FALSE,P,P,8841,0.0152261971190609
4268_F.jpg,4268,FALSE,P,P,416587,0.7174568238025365
4269_F.jpg,4269,FALSE,P,P,797659,1.3737488030531615
4271_F.jpg,4271,FALSE,P,P,92762,0.15975709729197235
4273_F.jpg,4273,FALSE,P,P,229465,0.39519051260324745
4274_F.jpg,4274,FALSE,P,P,96476,0.16615344341799795
4276_F.jpg,4276,FALSE,P,P,898513,1.5474421504398563
4277_F.jpg,4277,FALSE,P,P,283956,0.48903631140595616
4278_F.jpg,4278,FALSE,P,P,25653,0.04418025502717672
4279_F.jpg,4279,FALSE,P,P,251728,0.4335324226204008
4280_F.jpg,4280,FALSE,P,P,722919,1.2450296567259802
4281_F.jpg,4281,FALSE,P,P,514309,0.8857561604012097
4282_F.jpg,4282,FALSE,P,P,428515,0.7379995315546186
4283_F.jpg,4283,FALSE,P,P,689601,1.1876485419637506
4284_F.jpg,4284,FALSE,P,P,528056,0.9094315966409712
4285_F.jpg,4285,FALSE,P,P,619970,1.0677282465676043
4286_F.jpg,4286,FALSE,P,P,120110,0.20685652482416075
4289_F.jpg,4289,FALSE,P,P,244598,0.4212529536170184
4290_F.jpg,4290,FALSE,P,P,677032,1.1660018875593308
4291_F.jpg,4291,FALSE,P,P,283297,0.48790136469161827
4305_F.jpg,4305,FALSE,P,P,228195,0.393003286006572
4307_F.jpg,4307,FALSE,P,P,223969,0.3857251603392096
4308_F.jpg,4308,FALSE,P,P,684382,1.1786602462093814
4309_F.jpg,4309,FALSE,P,P,71577,0.12327174654349309
4311_F.jpg,4311,FALSE,P,P,42531,0.07324797982929299
4312_F.jpg,4312,FALSE,P,P,328003,0.5648951853459262
4315_F.jpg,4315,FALSE,P,P,207400,0.3571896032680954
4316_F.jpg,4316,FALSE,P,P,255620,0.44023532491509426
4317_F.jpg,4317,FALSE,P,P,456150,0.7855932378531424
4318_F.jpg,4318,FALSE,P,P,258454,0.4451161124544471
4319_F.jpg,4319,FALSE,P,P,710295,1.2232882799098932
4320_F.jpg,4320,FALSE,P,P,329568,0.5675904685142703
4321_F.jpg,4321,FALSE,P,P,414767,0.7143223730891907
4322_F.jpg,4322,FALSE,P,P,275569,0.47459200473956503
4323_F.jpg,4323,FALSE,P,P,228284,0.39315656409090594
4324_F.jpg,4324,FALSE,P,P,13346,0.02298482374742527
4325_F.jpg,4325,FALSE,P,P,640653,1.1033490400314134
4326_F.jpg,4326,FALSE,P,P,33494,0.05768422647956407
4327_F.jpg,4327,FALSE,P,P,336257,0.5791104359986498
4328_F.jpg,4328,FALSE,P,P,1522,0.00262122746467715
4329_F.jpg,4329,FALSE,P,P,119247,0.20537024407382148
4330_F.jpg,4330,FALSE,P,P,137519,0.2368387514552807
4332_F.jpg,4332,FALSE,P,P,478589,0.8242382595876303
4333_F.jpg,4333,FALSE,P,P,1004349,1.729715626097919
4334_F.jpg,4334,FALSE,P,P,366610,0.6313851516591922
4335_F.jpg,4335,FALSE,P,P,1872,0.00322400644801289
4336_F.jpg,4336,FALSE,P,P,41890,0.07214403317695524
4341_F.jpg,4341,FALSE,P,P,440385,0.7584423502180337
4343_F.jpg,4343,FALSE,P,P,978,0.00168433670200673
4344_F.jpg,4344,FALSE,P,P,16606,0.02859927942078106
4345_F.jpg,4345,FALSE,P,P,458825,0.7902001915114941
4353_F.jpg,4353,FALSE,P,P,309666,0.5333147332961332
4361_F.jpg,4361,FALSE,P,P,66146,0.113918338947789
4362_F.jpg,4362,FALSE,P,P,44683,0.07695420946397448
4367_F.jpg,4367,FALSE,P,P,230850,0.3975757951515903
4368_F.jpg,4368,FALSE,P,P,578736,0.9967139934279868
4369_F.jpg,4369,FALSE,P,P,270481,0.4658293205475299
4370_F.jpg,4370,FALSE,P,P,412291,0.710058142338507
4371_F.jpg,4371,FALSE,P,P,1264,0.00217689324267537
4373_F.jpg,4373,FALSE,P,P,180550,0.31094784411791043
4378_F.jpg,4378,FALSE,P,P,225673,0.3886598328752213
4379_F.jpg,4379,FALSE,P,P,161451,0.2780550561101122
4380_F.jpg,4380,FALSE,P,P,232753,0.4008531905952701
4384_F.jpg,4384,FALSE,P,P,289687,0.4989063867016623
4386_F.jpg,4386,FALSE,P,P,342925,0.590594236744029
4387_F.jpg,4387,FALSE,P,P,105835,0.18227175343239577
4388_F.jpg,4388,FALSE,P,P,36334,0.06257534737291696
4390_F.jpg,4390,FALSE,P,P,530275,0.9132532153953196
4391_F.jpg,4391,FALSE,P,P,187931,0.32365959176362796
4392_F.jpg,4392,FALSE,P,P,789709,1.3600571090031068
4394_F.jpg,4394,FALSE,P,P,586974,1.0109016884700437
4396_F.jpg,4396,FALSE,P,P,747435,1.287251741170149
4397_F.jpg,4397,FALSE,P,P,681438,1.1735900138466944
4398_F.jpg,4398,FALSE,P,P,791032,1.362335613560116
4399_F.jpg,4399,FALSE,P,P,57198,0.09850786368239405
4400_F.jpg,4400,FALSE,P,P,396391,0.6826747542383974
4401_F.jpg,4401,FALSE,P,P,412539,0.7104852543038419
4402_F.jpg,4402,FALSE,P,P,91279,0.1572030366282955
4403_F.jpg,4403,FALSE,P,P,322000,0.5545566646688849
4404_F.jpg,4404,FALSE,P,P,245859,0.4234246801826937
4405_F.jpg,4405,FALSE,P,P,455429,0.7843515131474708
4407_F.jpg,4407,FALSE,P,P,296227,0.5101697425617073
4408_F.jpg,4408,FALSE,P,P,559555,0.9636799829155214
4410_F.jpg,4410,FALSE,P,P,659014,1.1349708254972066
4412_F.jpg,4412,FALSE,P,P,824498,1.419971617721013
4413_F.jpg,4413,FALSE,P,P,592128,1.0197780395560792
4415_F.jpg,4415,FALSE,P,P,521675,0.898442074661927
4416_F.jpg,4416,FALSE,P,P,253192,0.43605376099641086
4417_F.jpg,4417,FALSE,P,P,230867,0.39760507298792375
4419_F.jpg,4419,FALSE,P,P,58004,0.09989597756973292
4422_F.jpg,4422,FALSE,P,P,522521,0.8998990775759329
4424_F.jpg,4424,FALSE,P,P,23397,0.04029491392316118
4426_F.jpg,4426,FALSE,P,P,168465,0.29013474693616054
4429_F.jpg,4429,FALSE,P,P,32839,0.05655616866789289
4435_F.jpg,4435,FALSE,P,P,84543,0.1456021245375824
4436_F.jpg,4436,FALSE,P,P,292026,0.5029346725360118
3245_G.jpg,3245,G,P,C,15820,0.02724561004677565
3245_H.jpg,3245,H,P,C,22769,0.03921335620449018
3245_M.jpg,3245,M,P,C,2665,0.00458973140168502
3245_P.jpg,3245,P,P,C,2508,0.00431934197201727
3254_G434.jpg,3254,G,P,C,44534,0.07669759783964013
3254_P435.jpg,3254,P,P,C,7823,0.01347297139038722
3255_G497.jpg,3255,G,P,C,13830,0.02381838097009527
3255_P498.jpg,3255,P,P,C,4283,0.00737629253036283
3261_G.jpg,3261,G,P,C,56142,0.09668919337838676
3261_H.jpg,3261,H,P,C,75720,0.13040692748052163
3261_M.jpg,3261,M,P,C,1473,0.00253683840701014
3261_P.jpg,3261,P,P,C,6452,0.01111180000137778
3264_G269.jpg,3264,G,P,C,26803,0.04616081454385131
3264_H068.jpg,3264,H,P,C,14819,0.02552166215443542
3264_M069.jpg,3264,M,P,C,1737,0.00299150598301196
3264_P270.jpg,3264,P,P,C,2105,0.00362528502834783
3272_G319.jpg,3272,G,P,C,61210,0.10541743305708834
3272_H234.jpg,3272,H,P,C,74067,0.12756008845351025
3272_M235.jpg,3272,M,P,C,6457,0.01112041112971114
3272_P320.jpg,3272,P,P,C,5065,0.00872307300170155
3275_G297.jpg,3275,G,P,C,23137,0.03984713524982605
3275_H128.jpg,3275,H,P,C,28292,0.04872520856152823
3275_M129.jpg,3275,M,P,C,3878,0.00667879113536004
3275_P298.jpg,3275,P,P,C,2714,0.00467412045935203
3323_G465.jpg,3323,G,P,C,30685,0.05284649458187805
3323_P466.jpg,3323,P,P,C,3262,0.00561790012468913
3335_G350.jpg,3335,G,P,C,54160,0.09327574210703976
3335_H214.jpg,3335,H,P,C,72114,0.12419658172649678
3335_M215.jpg,3335,M,P,C,5069,0.00872996190436825
3335_P351.jpg,3335,P,P,C,4684,0.00806690502269893
3337_G559.jpg,3337,G,P,C,48499,0.08352622260800077
3337_H584.jpg,3337,H,P,C,41957,0.07225942229662237
3337_M585.jpg,3337,M,P,C,8244,0.01419802839605679
3337_P560.jpg,3337,P,P,C,4550,0.00783612678336467
3338_G.jpg,3338,G,P,C,26243,0.04519636817051412
3338_H017.jpg,3338,H,P,C,75638,0.1302657049758544
3338_M018.jpg,3338,M,P,C,3419,0.00588828955435688
3338_P.jpg,3338,P,P,C,2577,0.00443817554301775
3339_G418.jpg,3339,G,P,C,9421,0.01622508800573156
3339_H205.jpg,3339,H,P,C,96633,0.1664238328476657
3339_M206.jpg,3339,M,P,C,10163,0.01750297945040334
3339_P419.jpg,3339,P,P,C,2204,0.00379578536934851
3356_G501.jpg,3356,G,P,C,93193,0.16049937655430865
3356_P502.jpg,3356,P,P,C,6039,0.0104005208010416
3377_G.jpg,3377,G,P,C,13891,0.02392343673576236
3377_H019.jpg,3377,H,P,C,9670,0.01665392219673328
3377_M020.jpg,3377,M,P,C,2336,0.00402311915734942
3377_P.jpg,3377,P,P,C,1542,0.00265567197801062
3381_G520.jpg,3381,G,P,C,35197,0.06061717678990913
3381_P521.jpg,3381,P,P,C,2676,0.00460867588401843
3383_G486.jpg,3383,G,P,C,20962,0.03610129442481107
3383_P487.jpg,3383,P,P,C,619,0.00106605768767093
3385_G569.jpg,3385,G,P,C,96684,0.16651166635666606
3385_H015.jpg,3385,H,P,C,119175,0.205246243825821
3385_M016.jpg,3385,M,P,C,12415,0.02138143165175219
3385_P570.jpg,3385,P,P,C,8712,0.01500403000806001
3387_G280.jpg,3387,G,P,C,3124,0.00538023298268818
3387_H117.jpg,3387,H,P,C,60469,0.10414126383808324
3387_M118.jpg,3387,M,P,C,9235,0.01590475403173028
3387_P281.jpg,3387,P,P,C,1348,0.00232156019867595
3440_G563.jpg,3440,G,P,C,13926,0.02398371463409593
3440_H578.jpg,3440,H,P,C,21485,0.03700201844848134
3440_M579.jpg,3440,M,P,C,2451,0.00422117510901688
3440_P564.jpg,3440,P,P,C,1793,0.00308795062034568
3722_G517.jpg,3722,G,P,Q,22630,0.03897396683682256
3722_P518.jpg,3722,P,P,Q,3217,0.00554039996968882
3723_G448.jpg,3723,G,P,Q,36663,0.06314195961725257
3723_H001.jpg,3723,H,P,Q,13265,0.02284532346842471
3723_M002.jpg,3723,M,P,Q,3548,0.00611045666535777
3723_P449.jpg,3723,P,P,Q,4204,0.00724023670269562
3724_G342.jpg,3724,G,P,Q,100889,0.17375362528502836
3724_H231.jpg,3724,H,P,Q,139500,0.240250480500961
3724_M232.jpg,3724,M,P,Q,7338,0.01263769194205055
3724_P343.jpg,3724,P,P,Q,7066,0.01216924656071534
3725_G.jpg,3725,G,P,Q,75579,0.13016409366152065
3725_H014.jpg,3725,H,P,Q,98815,0.1701817292523474
3725_M015.jpg,3725,M,P,Q,5660,0.00974779727337232
3725_P.jpg,3725,P,P,Q,1952,0.00336178450134678
3732_G382.jpg,3732,G,P,Q,28331,0.0487923753625285
3732_H184.jpg,3732,H,P,Q,52725,0.0908043482753632
3732_M185.jpg,3732,M,P,Q,38465,0.06624541026859831
3732_P383.jpg,3732,P,P,Q,4631,0.00797562706236523
3736_G089.jpg,3736,G,P,Q,18874,0.03250528723279668
3736_H012.jpg,3736,H,P,Q,14941,0.02573177368576959
3736_M013.jpg,3736,M,P,Q,3478,0.00598990086869062
3736_P090.jpg,3736,P,P,Q,3854,0.00663745771935988
3741_G325.jpg,3741,G,P,Q,38703,0.06665529997726662
3741_H181.jpg,3741,H,P,Q,139834,0.24082570387363
3741_M182.jpg,3741,M,P,Q,9477,0.01632153264306528
3741_P326.jpg,3741,P,P,Q,2569,0.00442439773768436
3742_G337.jpg,3742,G,P,Q,121665,0.20953458573583816
3742_H224.jpg,3742,H,P,Q,72150,0.12425858185049704
3742_M225.jpg,3742,M,P,Q,9563,0.01646964405039921
3742_P338.jpg,3742,P,P,Q,9071,0.01562230902239582
3744_G488.jpg,3744,G,P,Q,16409,0.02826000096444637
3744_H020.jpg,3744,H,P,Q,13400,0.02307782393342564
3744_M021.jpg,3744,M,P,Q,4409,0.0075932929643637
3744_P489.jpg,3744,P,P,Q,3542,0.00610012331135773
3746_G446.jpg,3746,G,P,Q,2313,0.00398350796701593
3746_P447.jpg,3746,P,P,Q,3425,0.00589862290835692
3760_G242.jpg,3760,G,P,Q,98662,0.16991822872534634
3760_H126.jpg,3760,H,P,Q,193481,0.3332179442136662
3760_M127.jpg,3760,M,P,Q,7524,0.01295802591605183
3760_P243.jpg,3760,P,P,Q,6440,0.01109113329337769
3767_G284.jpg,3767,G,P,Q,76927,0.13248565386019662
3767_H063.jpg,3767,H,P,Q,57841,0.09961525478606512
3767_M064.jpg,3767,M,P,Q,2758,0.00474989838868566
3767_P285.jpg,3767,P,P,Q,2852,0.00491178760135298
3769_G353.jpg,3769,G,P,Q,142758,0.24586149172298344
3769_H148.jpg,3769,H,P,Q,77161,0.13288865466619823
3769_M149.jpg,3769,M,P,Q,5603,0.00964963041037193
3769_P354.jpg,3769,P,P,Q,7366,0.01268591426071741
3772_G093.jpg,3772,G,P,Q,45542,0.07843360131164706
3772_H021.jpg,3772,H,P,Q,46747,0.0805088832399887
3772_M022.jpg,3772,M,P,Q,4628,0.00797046038536521
3772_P094.jpg,3772,P,P,Q,3608,0.00621379020535818
3774_G240.jpg,3774,G,P,Q,44115,0.0759759852853039
3774_H100.jpg,3774,H,P,Q,71859,0.12375741418149502
3774_M101.jpg,3774,M,P,Q,5249,0.00903996252436949
3774_P241.jpg,3774,P,P,Q,5138,0.00884879547536872
3777_G.jpg,3777,G,P,Q,116295,0.2002862339058011
3777_H111.jpg,3777,H,P,Q,79487,0.1368945515668809
3777_M112.jpg,3777,M,P,Q,3916,0.00674423571069364
3777_P.jpg,3777,P,P,Q,5103,0.00878851757703515
3778_G451.jpg,3778,G,P,Q,64806,0.11161055655444645
3778_P452.jpg,3778,P,P,Q,4238,0.00729879237536252
3779_G301.jpg,3779,G,P,Q,74602,0.1284814791851806
3779_H122.jpg,3779,H,P,Q,105931,0.1824370870963964
3779_M123.jpg,3779,M,P,Q,7056,0.0121520243040486
3779_P302.jpg,3779,P,P,Q,3812,0.00656512424135959
3780_G473.jpg,3780,G,P,Q,22701,0.03909624485915639
3780_H010.jpg,3780,H,P,Q,22487,0.03872768856648824
3780_M011.jpg,3780,M,P,Q,6840,0.01178002356004712
3780_P474.jpg,3780,P,P,Q,7020,0.01209002418004836
3782_G260.jpg,3782,G,P,Q,63900,0.1100502201004402
3782_H072.jpg,3782,H,P,Q,79034,0.1361143833398778
3782_M073.jpg,3782,M,P,Q,5219,0.00898829575436928
3782_P261.jpg,3782,P,P,Q,3358,0.0057832337886898
3785_H013.jpg,3785,H,P,Q,125653,0.2164028216945323
3785_M014.jpg,3785,M,P,Q,4949,0.00852329482436742
3789_G271.jpg,3789,G,P,Q,83288,0.1434407313259071
3789_H109.jpg,3789,H,P,Q,32564,0.05608255660955767
3789_M110.jpg,3789,M,P,Q,3393,0.00584351168702337
3789_P272.jpg,3789,P,P,Q,5191,0.00894007343570242
3793_G475.jpg,3793,G,P,Q,137558,0.23690591825628096
3793_P476.jpg,3793,P,P,Q,8294,0.01428413967939047
3795_G510.jpg,3795,G,P,Q,37560,0.06468679604025875
3795_P509.jpg,3795,P,P,Q,3691,0.00635673493569209
3799_G.jpg,3799,G,P,Q,81175,0.13980166849222586
3799_H035.jpg,3799,H,P,Q,105377,0.18148297407705927
3799_M036.jpg,3799,M,P,Q,6927,0.01192985719304771
3799_P.jpg,3799,P,P,Q,4210,0.00725057005669566
3801_G278.jpg,3801,G,P,Q,90765,0.15631781263562528
3801_H124.jpg,3801,H,P,Q,27107,0.04668437114652007
3801_M125.jpg,3801,M,P,Q,3537,0.00609151218302436
3801_P279.jpg,3801,P,P,Q,5030,0.00866279510336798
3804_G288.jpg,3804,G,P,Q,12162,0.02094570855808378
3804_P289.jpg,3804,P,P,Q,1351,0.00232672687567597
3808_G407.jpg,3808,G,P,Q,47232,0.08134416268832538
3808_H195.jpg,3808,H,P,Q,90953,0.1566415910609599
3808_M_196.jpg,3808,M,P,Q,7587,0.01306652613305226
3808_P408.jpg,3808,P,P,Q,7234,0.0124585804727165
3813_G431.jpg,3813,G,P,Q,41737,0.07188053264995418
3813_P432.jpg,3813,P,P,Q,3950,0.00680279138336054
3825_G091.jpg,3825,G,P,Q,14400,0.0248000496000992
3825_H039.jpg,3825,H,P,Q,37517,0.06461274033659178
3825_M040.jpg,3825,M,P,Q,4065,0.007000847335028
3825_P092.jpg,3825,P,P,Q,3029,0.0052166215443542
3832_G327.jpg,3832,G,P,Q,34231,0.05895350679590248
3832_H218.jpg,3832,H,P,Q,130835,0.22532739509923463
3832_M219.jpg,3832,M,P,Q,7223,0.01243963599038309
3832_P328.jpg,3832,P,P,Q,1795,0.00309139507167903
3836_G.jpg,3836,G,P,Q,32063,0.05521972155055421
3836_H114.jpg,3836,H,P,Q,61779,0.1063973794614256
3836_M115.jpg,3836,M,P,Q,5373,0.00925351850703701
3836_P.jpg,3836,P,P,Q,2731,0.00470339829568548
3837_G.jpg,3837,G,P,Q,29948,0.05157721426553964
3837_H109.jpg,3837,H,P,Q,26325,0.04533759067518135
3837_M110.jpg,3837,M,P,Q,3639,0.00626717920102506
3837_P.jpg,3837,P,P,Q,3578,0.00616212343535798
3838_G469.jpg,3838,G,P,Q,16765,0.02887311330178216
3838_P470.jpg,3838,P,P,Q,4459,0.00767940424769738
3839_G444.jpg,3839,G,P,Q,74177,0.12774953327684432
3839_P445.jpg,3839,P,P,Q,8095,0.01394141677172243
3840_G374.jpg,3840,G,P,Q,45837,0.07894165788331577
3840_H200.jpg,3840,H,P,Q,85701,0.14759646185959038
3840_M201.jpg,3840,M,P,Q,8321,0.01433063977239065
3840_P375.jpg,3840,P,P,Q,3765,0.00648417963502593
3854_G506.jpg,3854,G,P,Q,2349,0.00404550809101618
3854_H003.jpg,3854,H,P,Q,2149,0.00370106295768147
3854_M004.jpg,3854,M,P,Q,4100,0.00706112523336157
3854_P507.jpg,3854,P,P,Q,1250,0.00215278208334194
3858_G416.jpg,3858,G,P,Q,65738,0.1132156708757862
3858_H202.jpg,3858,H,P,Q,143553,0.24723066112798892
3858_M203.jpg,3858,M,P,Q,12043,0.02074076370374963
3858_P417.jpg,3858,P,P,Q,3183,0.00548184429702192
3859_G511.jpg,3859,G,P,Q,11802,0.0203257073180813
3859_P512.jpg,3859,P,P,Q,2485,0.00427973078168378
3883_G534.jpg,3883,G,P,Q,79784,0.13740605258988295
3883_P535.jpg,3883,P,P,Q,3310,0.00570056695668946
3885_G499.jpg,3885,G,P,Q,42920,0.073917925613629
3885_H006.jpg,3885,H,P,Q,57846,0.0996238659143985
3885_M007.jpg,3885,M,P,Q,7859,0.01353497151438747
3885_P500.jpg,3885,P,P,Q,3811,0.00656340201569292
3890_G299.jpg,3890,G,P,Q,2187,0.00376650753301506
3890_H113.jpg,3890,H,P,Q,16114,0.02775194439277767
3890_M114.jpg,3890,M,P,Q,6581,0.01133396711237867
3890_P300.jpg,3890,P,P,Q,1413,0.00243350486700973
3893_G552.jpg,3893,G,P,Q,29564,0.05091587960953699
3893_P553.jpg,3893,P,P,Q,3361,0.00578840046568982
3898_G366.jpg,3898,G,P,Q,44236,0.07618437459097141
3898_H136.jpg,3898,H,P,Q,66534,0.11458656250645836
3898_M137.jpg,3898,M,P,Q,5558,0.00957213025537162
3898_P367.jpg,3898,P,P,Q,4185,0.00720751441502883
3899_G079.jpg,3899,G,P,Q,26982,0.04646909293818588
3899_H047.jpg,3899,H,P,Q,53380,0.0919324060870344
3899_M048.jpg,3899,M,P,Q,5687,0.00979429736637251
3899_P080.jpg,3899,P,P,Q,2098,0.00361322944868111
3905_G357.jpg,3905,G,P,Q,36188,0.06232390242558263
3905_H222.jpg,3905,H,P,Q,165127,0.2843859576608042
3905_M223.jpg,3905,M,P,Q,13012,0.0224096003747563
3905_P358.jpg,3905,P,P,Q,2971,0.00511673245568713
3913_G388.jpg,3913,G,P,Q,172838,0.297666039776524
3913_H207.jpg,3913,H,P,Q,56622,0.09751586169839006
3913_M208.jpg,3913,M,P,Q,5675,0.00977363065837242
3913_P389.jpg,3913,P,P,Q,14084,0.02425582628943035
3932_G348.jpg,3932,G,P,Q,34922,0.06014356473157391
3932_H172.jpg,3932,H,P,Q,184431,0.3176318019302705
3932_M173.jpg,3932,M,P,Q,17266,0.02973594836078561
3932_P349.jpg,3932,P,P,Q,4031,0.0069422916623611
3933_G.jpg,3933,G,P,Q,44711,0.07700243178264134
3933_H041.jpg,3933,H,P,Q,29552,0.05089521290153692
3933_M042.jpg,3933,M,P,Q,3729,0.00642217951102568
3933_P.jpg,3933,P,P,Q,5354,0.00922079621937021
3936_G247.jpg,3936,G,P,Q,17852,0.03074517260145631
3936_H111.jpg,3936,H,P,Q,21305,0.0366920178284801
3936_M112.jpg,3936,M,P,Q,5006,0.00862146168736782
3936_P248.jpg,3936,P,P,Q,1373,0.00236461584034279
3946_G561.jpg,3946,G,P,Q,106343,0.18314664407106593
3946_P562.jpg,3946,P,P,Q,7386,0.01272035877405088
4213_G495.jpg,4213,G,P,P,35497,0.0611338444899112
4213_P496.jpg,4213,P,P,P,3057,0.00526484386302105
4218_G491.jpg,4218,G,P,P,90389,0.15567025578495602
4218_P492.jpg,4218,P,P,P,5722,0.00985457526470608
4222_G402.jpg,4222,G,P,P,114853,0.19780278449445787
4222_H236.jpg,4222,H,P,P,146553,0.2523973381280096
4222_M237.jpg,4222,M,P,P,6921,0.01191952383904767
4222_P403.jpg,4222,P,P,P,7415,0.01277030331838441
4227_G513.jpg,4227,G,P,P,35459,0.0610683999145776
4227_H013.jpg,4227,H,P,P,45705,0.07871432409531486
4227_M014.jpg,4227,M,P,P,9965,0.01716197876840198
4227_P514.jpg,4227,P,P,P,3917,0.00674595793636031
4235_G522.jpg,4235,G,P,P,36195,0.06233595800524934
4235_P523.jpg,4235,P,P,P,4267,0.00734873691969606
4237_G400.jpg,4237,G,P,P,5832,0.01004402008804017
4237_H146.jpg,4237,H,P,P,13055,0.02248365607842327
4237_M147.jpg,4237,M,P,P,2125,0.0036597295416813
4237_P401.jpg,4237,P,P,P,1571,0.00270561652234415
4240_G483.jpg,4240,G,P,P,25398,0.04374108748217496
4240_P484.jpg,4240,P,P,P,2875,0.00495139879168647
4241_G405.jpg,4241,G,P,P,3004,0.00517356590268736
4241_H140.jpg,4241,H,P,P,3278,0.00564545573535591
4241_M141.jpg,4241,M,P,P,2261,0.0038939522323489
4241_P406.jpg,4241,P,P,P,3164,0.00544912200935513
4243_G087.jpg,4243,G,P,P,25268,0.0435171981455074
4243_H037.jpg,4243,H,P,P,17546,0.0302181715474542
4243_M038.jpg,4243,M,P,P,3007,0.00517873257968738
4243_P088.jpg,4243,P,P,P,4794,0.00825634984603302
4246_G244.jpg,4246,G,P,P,43376,0.07470326051763215
4246_H066.jpg,4246,H,P,P,47379,0.0815973298613264
4246_M067.jpg,4246,M,P,P,8135,0.01401030579838937
4246_P245.jpg,4246,P,P,P,4822,0.00830457216469988
4253_G479.jpg,4253,G,P,P,38643,0.06655196643726621
4253_P480.jpg,4253,P,P,P,3397,0.00585040058969006
4254_G069.jpg,4254,G,P,P,27649,0.04761781745785714
4254_H005.jpg,4254,H,P,P,22406,0.03858818828748769
4254_M006.jpg,4254,M,P,P,4588,0.00790157135869827
4254_P070.jpg,4254,P,P,P,3962,0.00682345809136062
4255_G317.jpg,4255,G,P,P,24813,0.04273358546717093
4255_H170.jpg,4255,H,P,P,58307,0.100417811946735
4255_M171.jpg,4255,M,P,P,6172,0.01062957681470918
4255_P318.jpg,4255,P,P,P,3861,0.00664951329902659
4260_G429.jpg,4260,G,P,P,36999,0.06372062744125488
4260_P430.jpg,4260,P,P,P,2864,0.00493245430935306
4262_G303.jpg,4262,G,P,P,14590,0.02512727247676717
4262_H058.jpg,4262,H,P,P,20567,0.03542101528647502
4262_M059.jpg,4262,M,P,P,1357,0.00233706022967601
4262_P304.jpg,4262,P,P,P,3331,0.00573673369568961
4265_G409.jpg,4265,G,P,P,21048,0.036249405832145
4265_H238.jpg,4265,H,P,P,89565,0.154251141835617
4265_M239.jpg,4265,M,P,P,5974,0.01028857613270782
4265_P410.jpg,4265,P,P,P,2479,0.00426939742768374
4274_G567.jpg,4274,G,P,P,27054,0.04659309318618637
4274_P568.jpg,4274,P,P,P,3946,0.00679590248069385
4282_G549.jpg,4282,G,P,P,71932,0.1238831366551622
4282_H575.jpg,4282,H,P,P,75207,0.1295234257135181
4282_M576.jpg,4282,M,P,P,3672,0.00632401264802529
4282_P550.jpg,4282,P,P,P,4731,0.00814784962903259
4289_G555.jpg,4289,G,P,P,40552,0.06983969523494603
4289_H018.jpg,4289,H,P,P,20123,0.03465634709047196
4289_M019.jpg,4289,M,P,P,4837,0.00833040554969998
4289_P556.jpg,4289,P,P,P,2047,0.00352539593968076
4293_G345.jpg,4293,G,P,P,66105,0.1138477276954554
4293_H134.jpg,4293,H,P,P,115912,0.19962662147546517
4293_M135.jpg,4293,M,P,P,7411,0.01276341441571772
4293_P346.jpg,4293,P,P,P,4378,0.00753990396869682
4307_G250.jpg,4307,G,P,P,11580,0.01994337322007977
4307_H107.jpg,4307,H,P,P,25072,0.04317964191483938
4307_M108.jpg,4307,M,P,P,5316,0.00915535164403662
4307_P251.jpg,4307,P,P,P,2331,0.00401450802901605
4308_G330.jpg,4308,G,P,P,55773,0.0960536921073842
4308_H161.jpg,4308,H,P,P,106061,0.182660976433064
4308_M162.jpg,4308,M,P,P,7481,0.01288397021238487
4308_P331.jpg,4308,P,P,P,2696,0.0046431203973519
4315_G265.jpg,4315,G,P,P,4784,0.00823912758936628
4315_H115.jpg,4315,H,P,P,11648,0.02006048456541357
4315_M116.jpg,4315,M,P,P,2152,0.00370622963468149
4315_P266.jpg,4315,P,P,P,928,0.00159822541867305
4316_G477.jpg,4316,G,P,P,32145,0.05536094405522144
4316_P478.jpg,4316,P,P,P,2758,0.00474989838868566
4317_G557.jpg,4317,G,P,P,48899,0.08421511287467019
4317_P558.jpg,4317,P,P,P,3262,0.00561790012468913
4318_G097.jpg,4318,G,P,P,57425,0.09889880890872892
4318_H016.jpg,4318,H,P,P,12908,0.02223048890542225
4318_M017.jpg,4318,M,P,P,3195,0.00550251100502201
4318_P098.jpg,4318,P,P,P,4241,0.00730395905236254
4321_G315.jpg,4321,G,P,P,64946,0.11185166814778072
4321_H144.jpg,4321,H,P,P,75806,0.13055503888785555
4321_M145.jpg,4321,M,P,P,6235,0.01073807703170962
4321_P316.jpg,4321,P,P,P,5405,0.00930862972837056
4322_G442.jpg,4322,G,P,P,73430,0.1264630307038392
4322_P443.jpg,4322,P,P,P,2011,0.00346339581568052
4323_G530.jpg,4323,G,P,P,37645,0.06483318522192599
4323_P531.jpg,4323,P,P,P,4795,0.00825807207169969
4327_G440.jpg,4327,G,P,P,50915,0.08768711981868409
4327_P441.jpg,4327,P,P,P,5645,0.00972196388837222
4341_G380.jpg,4341,G,P,P,26339,0.04536170183451478
4341_H198.jpg,4341,H,P,P,151149,0.26031268729204127
4341_M199.jpg,4341,M,P,P,12402,0.02135904271808543
4341_P381.jpg,4341,P,P,P,6413,0.01104463320037751
4343_G537.jpg,4343,G,P,P,18836,0.03243984265746309
4343_P539.jpg,4343,P,P,P,10003,0.01722742334373557
4362_G411.jpg,4362,G,P,P,27262,0.04695131612485447
4362_H177.jpg,4362,H,P,P,18341,0.03158734095245968
